3161 |  8843,    395,    790, -16628, 7833.720000
3162 |  8791,    389,    778, -26828, 7731.720000
3163 |  8830,    393,    786, -20028, 7799.720000
3164 |  8777,    376,    752, -16160, 7838.400000
3165 |  8818,    385,    770,  31908, 8319.080000
3166 |  8759,    373,    746,  11508, 8115.080000
3167 |  8803,    377,    754,  18308, 8183.080000
3168 |  8752,    372,    744, -22960, 7770.400000
3169 |  8797,    368,    736, -29760, 7702.400000
3170 |  8752,    372,    744, -22960, 7770.400000
3171 |  8793,    365,    730,  -2092, 7979.080000
3172 |  8755,    364,    728,  28976, 8289.760000
3173 |  8801,    370,    740, -26360, 7736.400000
3174 |  8769,    376,    752, -16160, 7838.400000
3175 |  8819,    377,    754,  18308, 8183.080000
3176 |  8772,    365,    730,  -2092, 7979.080000
3177 |  8820,    362,    724,  25576, 8255.760000
3178 |  8770,    364,    728,  28976, 8289.760000
3179 |  8805,    356,    712,  15376, 8153.760000
3180 |  8755,    360,    720,  22176, 8221.760000
3181 |  8786,    372,    744, -22960, 7770.400000
3182 |  8739,    371,    742,   8108, 8081.080000
3183 |  8782,    374,    748, -19560, 7804.400000
3184 |  8739,    369,    738,   4708, 8047.080000
3185 |  8781,    378,    756, -12760, 7872.400000
3186 |  8737,    367,    734,   1308, 8013.080000
3187 |  8788,    377,    754,  18308, 8183.080000
3188 |  8736,    365,    730,  -2092, 7979.080000
3189 |  8784,    379,    758,  21708, 8217.080000
3190 |  8728,    359,    718, -12292, 7877.080000
3191 |  8776,    376,    752, -16160, 7838.400000
3192 |  8724,    360,    720,  22176, 8221.760000
3193 |  8765,    372,    744, -22960, 7770.400000
3194 |  8724,    372,    744, -22960, 7770.400000
3195 |  8769,    376,    752, -16160, 7838.400000
3196 |  8722,    376,    752, -16160, 7838.400000
3197 |  8773,    385,    770,  31908, 8319.080000
3198 |  8713,    370,    740, -26360, 7736.400000
3199 |  8768,    382,    764,  -5960, 7940.400000
3200 |  8708,    358,    716,  18776, 8187.760000
3201 |  8748,    365,    730,  -2092, 7979.080000
3202 |  8701,    362,    724,  25576, 8255.760000
3203 |  8743,    364,    728,  28976, 8289.760000
3204 |  8693,    356,    712,  15376, 8153.760000
3205 |  8737,    358,    716,  18776, 8187.760000
3206 |  8695,    371,    742,   8108, 8081.080000
3207 |  8744,    372,    744, -22960, 7770.400000
3208 |  8702,    372,    744, -22960, 7770.400000
3209 |  8749,    377,    754,  18308, 8183.080000
3210 |  8703,    382,    764,  -5960, 7940.400000
3211 |  8743,    388,    776,   4240, 8042.400000
3212 |  8698,    386,    772,    840, 8008.400000
3213 |  8736,    378,    756, -12760, 7872.400000
3214 |  8687,    386,    772,    840, 8008.400000
3215 |  8736,    380,    760,  -9360, 7906.400000
3216 |  8681,    354,    708,  11976, 8119.760000
3217 |  8733,    372,    744, -22960, 7770.400000
3218 |  8681,    342,    684,  -8424, 7915.760000
3219 |  8720,    344,    688,  -5024, 7949.760000
3220 |  8677,    341,    682,  22644, 8226.440000
3221 |  8719,    353,    706, -22492, 7775.080000
3222 |  8673,    358,    716,  18776, 8187.760000
3223 |  8711,    360,    720,  22176, 8221.760000
3224 |  8660,    346,    692,  -1624, 7983.760000
3225 |  8702,    349,    698, -29292, 7707.080000
3226 |  8655,    358,    716,  18776, 8187.760000
3227 |  8700,    361,    722,  -8892, 7911.080000
3228 |  8650,    349,    698, -29292, 7707.080000
3229 |  8704,    378,    756, -12760, 7872.400000
3230 |  8650,    363,    726,  -5492, 7945.080000
3231 |  8698,    385,    770,  31908, 8319.080000
3232 |  8656,    384,    768,  -2560, 7974.400000
3233 |  8700,    394,    788,  14440, 8144.400000
3234 |  8646,    375,    750,  14908, 8149.080000
3235 |  8696,    387,    774, -30228, 7697.720000
3236 |  8649,    385,    770,  31908, 8319.080000
3237 |  8684,    384,    768,  -2560, 7974.400000
3238 |  8641,    393,    786, -20028, 7799.720000
3239 |  8672,    373,    746,  11508, 8115.080000
3240 |  8631,    373,    746,  11508, 8115.080000
3241 |  8673,    376,    752, -16160, 7838.400000
3242 |  8628,    381,    762,  25108, 8251.080000
3243 |  8676,    395,    790, -16628, 7833.720000
3244 |  8637,    404,    808,  31440, 8314.400000
3245 |  8681,    392,    784,  11040, 8110.400000
3246 |  8629,    398,    796,  21240, 8212.400000
3247 |  8675,    392,    784,  11040, 8110.400000
3248 |  8621,    377,    754,  18308, 8183.080000
3249 |  8663,    385,    770,  31908, 8319.080000
3250 |  8610,    381,    762,  25108, 8251.080000
3251 |  8651,    380,    760,  -9360, 7906.400000
3252 |  8603,    372,    744, -22960, 7770.400000
3253 |  8645,    374,    748, -19560, 7804.400000
3254 |  8599,    373,    746,  11508, 8115.080000
3255 |  8657,    380,    760,  -9360, 7906.400000
3256 |  8609,    388,    776,   4240, 8042.400000
3257 |  8657,    396,    792,  17840, 8178.400000
3258 |  8611,    391,    782, -23428, 7765.720000
3259 |  8646,    387,    774, -30228, 7697.720000
3260 |  8598,    372,    744, -22960, 7770.400000
3261 |  8637,    388,    776,   4240, 8042.400000
3262 |  8589,    401,    802,  -6428, 7935.720000
3263 |  8629,    388,    776,   4240, 8042.400000
3264 |  8579,    384,    768,  -2560, 7974.400000
3265 |  8617,    387,    774, -30228, 7697.720000
3266 |  8574,    388,    776,   4240, 8042.400000
3267 |  8622,    376,    752, -16160, 7838.400000
3268 |  8578,    382,    764,  -5960, 7940.400000
3269 |  8615,    369,    738,   4708, 8047.080000
3270 |  8572,    380,    760,  -9360, 7906.400000
3271 |  8615,    376,    752, -16160, 7838.400000
3272 |  8567,    370,    740, -26360, 7736.400000
3273 |  8614,    380,    760,  -9360, 7906.400000
3274 |  8567,    377,    754,  18308, 8183.080000
3275 |  8623,    398,    796,  21240, 8212.400000
3276 |  8574,    380,    760,  -9360, 7906.400000
3277 |  8625,    397,    794, -13228, 7867.720000
3278 |  8567,    382,    764,  -5960, 7940.400000
3279 |  8605,    373,    746,  11508, 8115.080000
3280 |  8560,    374,    748, -19560, 7804.400000
3281 |  8593,    375,    750,  14908, 8149.080000
3282 |  8543,    363,    726,  -5492, 7945.080000
3283 |  8580,    373,    746,  11508, 8115.080000
3284 |  8532,    378,    756, -12760, 7872.400000
3285 |  8573,    392,    784,  11040, 8110.400000
3286 |  8526,    414,    828, -17096, 7829.040000
3287 |  8578,    422,    844,  -3496, 7965.040000
3288 |  8533,    417,    834,  20772, 8207.720000
3289 |  8575,    398,    796,  21240, 8212.400000
3290 |  8534,    378,    756, -12760, 7872.400000
3291 |  8578,    381,    762,  25108, 8251.080000
3292 |  8536,    358,    716,  18776, 8187.760000
3293 |  8571,    334,    668, -22024, 7779.760000
3294 |  8529,    337,    674,  15844, 8158.440000
3295 |  8575,    344,    688,  -5024, 7949.760000
3296 |  8520,    342,    684,  -8424, 7915.760000
3297 |  8574,    360,    720,  22176, 8221.760000
3298 |  8526,    376,    752, -16160, 7838.400000
3299 |  8564,    383,    766,  28508, 8285.080000
3300 |  8519,    383,    766,  28508, 8285.080000
3301 |  8554,    395,    790, -16628, 7833.720000
3302 |  8509,    375,    750,  14908, 8149.080000
3303 |  8544,    365,    730,  -2092, 7979.080000
3304 |  8497,    362,    724,  25576, 8255.760000
3305 |  8538,    349,    698, -29292, 7707.080000
3306 |  8491,    353,    706, -22492, 7775.080000
3307 |  8527,    344,    688,  -5024, 7949.760000
3308 |  8481,    342,    684,  -8424, 7915.760000
3309 |  8527,    344,    688,  -5024, 7949.760000
3310 |  8484,    360,    720,  22176, 8221.760000
3311 |  8510,    353,    706, -22492, 7775.080000
3312 |  8478,    369,    738,   4708, 8047.080000
3313 |  8515,    356,    712,  15376, 8153.760000
3314 |  8478,    374,    748, -19560, 7804.400000
3315 |  8522,    373,    746,  11508, 8115.080000
3316 |  8485,    385,    770,  31908, 8319.080000
3317 |  8529,    374,    748, -19560, 7804.400000
3318 |  8485,    374,    748, -19560, 7804.400000
3319 |  8526,    370,    740, -26360, 7736.400000
3320 |  8477,    343,    686,  26044, 8260.440000
3321 |  8508,    347,    694, -32692, 7673.080000
3322 |  8468,    352,    704,   8576, 8085.760000
3323 |  8500,    365,    730,  -2092, 7979.080000
3324 |  8459,    388,    776,   4240, 8042.400000
3325 |  8496,    370,    740, -26360, 7736.400000
3326 |  8456,    398,    796,  21240, 8212.400000
3327 |  8501,    401,    802,  -6428, 7935.720000
3328 |  8449,    380,    760,  -9360, 7906.400000
3329 |  8497,    373,    746,  11508, 8115.080000
3330 |  8455,    348,    696,   1776, 8017.760000
3331 |  8491,    353,    706, -22492, 7775.080000
3332 |  8448,    348,    696,   1776, 8017.760000
3333 |  8487,    360,    720,  22176, 8221.760000
3334 |  8447,    368,    736, -29760, 7702.400000
3335 |  8496,    366,    732,  32376, 8323.760000
3336 |  8445,    373,    746,  11508, 8115.080000
3337 |  8490,    345,    690,  29444, 8294.440000
3338 |  8444,    348,    696,   1776, 8017.760000
3339 |  8486,    329,    658,   2244, 8022.440000
3340 |  8437,    337,    674,  15844, 8158.440000
3341 |  8469,    309,    618, -31756, 7682.440000
3342 |  8422,    327,    654,  -1156, 7988.440000
3343 |  8461,    319,    638, -14756, 7852.440000
3344 |  8413,    340,    680, -11824, 7881.760000
3345 |  8462,    354,    708,  11976, 8119.760000
3346 |  8418,    367,    734,   1308, 8013.080000
3347 |  8459,    362,    724,  25576, 8255.760000
3348 |  8426,    373,    746,  11508, 8115.080000
3349 |  8467,    387,    774, -30228, 7697.720000
3350 |  8429,    382,    764,  -5960, 7940.400000
3351 |  8458,    378,    756, -12760, 7872.400000
3352 |  8416,    370,    740, -26360, 7736.400000
3353 |  8453,    388,    776,   4240, 8042.400000
3354 |  8406,    377,    754,  18308, 8183.080000
3355 |  8440,    371,    742,   8108, 8081.080000
3356 |  8393,    366,    732,  32376, 8323.760000
3357 |  8434,    378,    756, -12760, 7872.400000
3358 |  8386,    370,    740, -26360, 7736.400000
3359 |  8433,    359,    718, -12292, 7877.080000
3360 |  8389,    348,    696,   1776, 8017.760000
3361 |  8429,    346,    692,  -1624, 7983.760000
3362 |  8395,    343,    686,  26044, 8260.440000
3363 |  8436,    331,    662,   5644, 8056.440000
3364 |  8392,    345,    690,  29444, 8294.440000
3365 |  8431,    335,    670,  12444, 8124.440000
3366 |  8383,    330,    660, -28824, 7711.760000
3367 |  8427,    338,    676, -15224, 7847.760000
3368 |  8380,    346,    692,  -1624, 7983.760000
3369 |  8412,    338,    676, -15224, 7847.760000
3370 |  8373,    335,    670,  12444, 8124.440000
3371 |  8407,    349,    698, -29292, 7707.080000
3372 |  8363,    327,    654,  -1156, 7988.440000
3373 |  8404,    352,    704,   8576, 8085.760000
3374 |  8368,    367,    734,   1308, 8013.080000
3375 |  8407,    384,    768,  -2560, 7974.400000
3376 |  8363,    380,    760,  -9360, 7906.400000
3377 |  8403,    374,    748, -19560, 7804.400000
3378 |  8365,    362,    724,  25576, 8255.760000
3379 |  8402,    368,    736, -29760, 7702.400000
3380 |  8351,    352,    704,   8576, 8085.760000
3381 |  8385,    351,    702, -25892, 7741.080000
3382 |  8342,    340,    680, -11824, 7881.760000
3383 |  8380,    355,    710, -19092, 7809.080000
3384 |  8334,    349,    698, -29292, 7707.080000
3385 |  8383,    361,    722,  -8892, 7911.080000
3386 |  8338,    374,    748, -19560, 7804.400000
3387 |  8385,    387,    774, -30228, 7697.720000
3388 |  8343,    388,    776,   4240, 8042.400000
3389 |  8384,    398,    796,  21240, 8212.400000
3390 |  8337,    405,    810,    372, 8003.720000
3391 |  8376,    401,    802,  -6428, 7935.720000
3392 |  8328,    377,    754,  18308, 8183.080000
3393 |  8368,    387,    774, -30228, 7697.720000
3394 |  8317,    355,    710, -19092, 7809.080000
3395 |  8356,    341,    682,  22644, 8226.440000
3396 |  8314,    333,    666,   9044, 8090.440000
3397 |  8356,    325,    650,  -4556, 7954.440000
3398 |  8313,    332,    664, -25424, 7745.760000
3399 |  8354,    342,    684,  -8424, 7915.760000
3400 |  8309,    346,    692,  -1624, 7983.760000
3401 |  8352,    355,    710, -19092, 7809.080000
3402 |  8306,    363,    726,  -5492, 7945.080000
3403 |  8346,    364,    728,  28976, 8289.760000
3404 |  8310,    383,    766,  28508, 8285.080000
3405 |  8365,    394,    788,  14440, 8144.400000
3406 |  8310,    380,    760,  -9360, 7906.400000
3407 |  8356,    381,    762,  25108, 8251.080000
3408 |  8310,    375,    750,  14908, 8149.080000
3409 |  8344,    358,    716,  18776, 8187.760000
3410 |  8292,    369,    738,   4708, 8047.080000
3411 |  8323,    376,    752, -16160, 7838.400000
3412 |  8279,    368,    736, -29760, 7702.400000
3413 |  8323,    383,    766,  28508, 8285.080000
3414 |  8278,    380,    760,  -9360, 7906.400000
3415 |  8327,    389,    778, -26828, 7731.720000
3416 |  8281,    362,    724,  25576, 8255.760000
3417 |  8330,    361,    722,  -8892, 7911.080000
3418 |  8285,    334,    668, -22024, 7779.760000
3419 |  8329,    336,    672, -18624, 7813.760000
3420 |  8284,    316,    632,  12912, 8129.120000
3421 |  8324,    318,    636,  16312, 8163.120000
3422 |  8280,    317,    634, -18156, 7818.440000
3423 |  8321,    321,    642, -11356, 7886.440000
3424 |  8271,    324,    648,  26512, 8265.120000
3425 |  8313,    334,    668, -22024, 7779.760000
3426 |  8271,    340,    680, -11824, 7881.760000
3427 |  8309,    350,    700,   5176, 8051.760000
3428 |  8258,    330,    660, -28824, 7711.760000
3429 |  8304,    359,    718, -12292, 7877.080000
3430 |  8249,    349,    698, -29292, 7707.080000
3431 |  8293,    365,    730,  -2092, 7979.080000
3432 |  8250,    352,    704,   8576, 8085.760000
3433 |  8290,    372,    744, -22960, 7770.400000
3434 |  8246,    380,    760,  -9360, 7906.400000
3435 |  8288,    367,    734,   1308, 8013.080000
3436 |  8239,    368,    736, -29760, 7702.400000
3437 |  8283,    364,    728,  28976, 8289.760000
3438 |  8233,    357,    714, -15692, 7843.080000
3439 |  8274,    348,    696,   1776, 8017.760000
3440 |  8233,    349,    698, -29292, 7707.080000
3441 |  8273,    353,    706, -22492, 7775.080000
3442 |  8227,    339,    678,  19244, 8192.440000
3443 |  8266,    342,    684,  -8424, 7915.760000
3444 |  8230,    347,    694, -32692, 7673.080000
3445 |  8272,    353,    706, -22492, 7775.080000
3446 |  8229,    345,    690,  29444, 8294.440000
3447 |  8267,    348,    696,   1776, 8017.760000
3448 |  8220,    345,    690,  29444, 8294.440000
3449 |  8257,    337,    674,  15844, 8158.440000
3450 |  8216,    332,    664, -25424, 7745.760000
3451 |  8259,    349,    698, -29292, 7707.080000
3452 |  8212,    334,    668, -22024, 7779.760000
3453 |  8251,    345,    690,  29444, 8294.440000
3454 |  8196,    337,    674,  15844, 8158.440000
3455 |  8247,    346,    692,  -1624, 7983.760000
3456 |  8195,    345,    690,  29444, 8294.440000
3457 |  8233,    345,    690,  29444, 8294.440000
3458 |  8189,    338,    676, -15224, 7847.760000
3459 |  8233,    348,    696,   1776, 8017.760000
3460 |  8190,    341,    682,  22644, 8226.440000
3461 |  8229,    347,    694, -32692, 7673.080000
3462 |  8185,    338,    676, -15224, 7847.760000
3463 |  8227,    350,    700,   5176, 8051.760000
3464 |  8178,    351,    702, -25892, 7741.080000
3465 |  8225,    339,    678,  19244, 8192.440000
3466 |  8178,    349,    698, -29292, 7707.080000
3467 |  8220,    347,    694, -32692, 7673.080000
3468 |  8171,    331,    662,   5644, 8056.440000
3469 |  8214,    333,    666,   9044, 8090.440000
3470 |  8165,    330,    660, -28824, 7711.760000
3471 |  8200,    321,    642, -11356, 7886.440000
3472 |  8159,    316,    632,  12912, 8129.120000
3473 |  8201,    318,    636,  16312, 8163.120000
3474 |  8161,    320,    640,  19712, 8197.120000
3475 |  8206,    342,    684,  -8424, 7915.760000
3476 |  8163,    351,    702, -25892, 7741.080000
3477 |  8216,    381,    762,  25108, 8251.080000
3478 |  8171,    381,    762,  25108, 8251.080000
3479 |  8202,    369,    738,   4708, 8047.080000
3480 |  8156,    354,    708,  11976, 8119.760000
3481 |  8190,    341,    682,  22644, 8226.440000
3482 |  8145,    330,    660, -28824, 7711.760000
3483 |  8177,    317,    634, -18156, 7818.440000
3484 |  8132,    302,    604, -10888, 7891.120000
3485 |  8189,    328,    656, -32224, 7677.760000
3486 |  8147,    327,    654,  -1156, 7988.440000
3487 |  8190,    325,    650,  -4556, 7954.440000
3488 |  8150,    355,    710, -19092, 7809.080000
3489 |  8194,    365,    730,  -2092, 7979.080000
3490 |  8141,    354,    708,  11976, 8119.760000
3491 |  8169,    356,    712,  15376, 8153.760000
3492 |  8120,    351,    702, -25892, 7741.080000
3493 |  8165,    367,    734,   1308, 8013.080000
3494 |  8124,    356,    712,  15376, 8153.760000
3495 |  8160,    358,    716,  18776, 8187.760000
3496 |  8122,    363,    726,  -5492, 7945.080000
3497 |  8161,    368,    736, -29760, 7702.400000
3498 |  8112,    344,    688,  -5024, 7949.760000
3499 |  8153,    347,    694, -32692, 7673.080000
3500 |  8110,    339,    678,  19244, 8192.440000
3501 |  8149,    340,    680, -11824, 7881.760000
3502 |  8104,    345,    690,  29444, 8294.440000
3503 |  8137,    340,    680, -11824, 7881.760000
3504 |  8096,    337,    674,  15844, 8158.440000
3505 |  8144,    330,    660, -28824, 7711.760000
3506 |  8098,    353,    706, -22492, 7775.080000
3507 |  8133,    333,    666,   9044, 8090.440000
3508 |  8096,    350,    700,   5176, 8051.760000
3509 |  8130,    354,    708,  11976, 8119.760000
3510 |  8097,    333,    666,   9044, 8090.440000
3511 |  8134,    364,    728,  28976, 8289.760000
3512 |  8107,    358,    716,  18776, 8187.760000
3513 |  8135,    366,    732,  32376, 8323.760000
3514 |  8090,    370,    740, -26360, 7736.400000
3515 |  8128,    352,    704,   8576, 8085.760000
3516 |  8084,    376,    752, -16160, 7838.400000
3517 |  8119,    345,    690,  29444, 8294.440000
3518 |  8073,    380,    760,  -9360, 7906.400000
3519 |  8109,    334,    668, -22024, 7779.760000
3520 |  8072,    349,    698, -29292, 7707.080000
3521 |  8099,    342,    684,  -8424, 7915.760000
3522 |  8059,    328,    656, -32224, 7677.760000
3523 |  8095,    335,    670,  12444, 8124.440000
3524 |  8060,    332,    664, -25424, 7745.760000
3525 |  8098,    331,    662,   5644, 8056.440000
3526 |  8055,    350,    700,   5176, 8051.760000
3527 |  8107,    342,    684,  -8424, 7915.760000
3528 |  8066,    380,    760,  -9360, 7906.400000
3529 |  8104,    361,    722,  -8892, 7911.080000
3530 |  8068,    386,    772,    840, 8008.400000
3531 |  8091,    354,    708,  11976, 8119.760000
3532 |  8058,    364,    728,  28976, 8289.760000
3533 |  8084,    347,    694, -32692, 7673.080000
3534 |  8052,    342,    684,  -8424, 7915.760000
3535 |  8081,    351,    702, -25892, 7741.080000
3536 |  8037,    320,    640,  19712, 8197.120000
3537 |  8081,    333,    666,   9044, 8090.440000
3538 |  8041,    304,    608,  -7488, 7925.120000
3539 |  8075,    339,    678,  19244, 8192.440000
3540 |  8041,    337,    674,  15844, 8158.440000
3541 |  8074,    345,    690,  29444, 8294.440000
3542 |  8035,    351,    702, -25892, 7741.080000
3543 |  8069,    344,    688,  -5024, 7949.760000
3544 |  8026,    363,    726,  -5492, 7945.080000
3545 |  8069,    343,    686,  26044, 8260.440000
3546 |  8023,    361,    722,  -8892, 7911.080000
3547 |  8069,    351,    702, -25892, 7741.080000
3548 |  8034,    364,    728,  28976, 8289.760000
3549 |  8072,    349,    698, -29292, 7707.080000
3550 |  8030,    349,    698, -29292, 7707.080000
3551 |  8064,    345,    690,  29444, 8294.440000
3552 |  8017,    330,    660, -28824, 7711.760000
3553 |  8055,    332,    664, -25424, 7745.760000
3554 |  8010,    328,    656, -32224, 7677.760000
3555 |  8047,    336,    672, -18624, 7813.760000
3556 |  8009,    338,    676, -15224, 7847.760000
3557 |  8048,    339,    678,  19244, 8192.440000
3558 |  8000,    337,    674,  15844, 8158.440000
3559 |  8039,    339,    678,  19244, 8192.440000
3560 |  7994,    333,    666,   9044, 8090.440000
3561 |  8029,    314,    628,   9512, 8095.120000
3562 |  7985,    310,    620,   2712, 8027.120000
3563 |  8023,    289,    578,   -220, 7997.800000
3564 |  7984,    305,    610,  26980, 8269.800000
3565 |  8031,    312,    624,   6112, 8061.120000
3566 |  7989,    323,    646,  -7956, 7920.440000
3567 |  8040,    333,    666,   9044, 8090.440000
3568 |  8009,    355,    710, -19092, 7809.080000
3569 |  8044,    354,    708,  11976, 8119.760000
3570 |  8000,    344,    688,  -5024, 7949.760000
3571 |  8036,    362,    724,  25576, 8255.760000
3572 |  7990,    339,    678,  19244, 8192.440000
3573 |  8014,    336,    672, -18624, 7813.760000
3574 |  7968,    310,    620,   2712, 8027.120000
3575 |  8013,    329,    658,   2244, 8022.440000
3576 |  7957,    305,    610,  26980, 8269.800000
3577 |  8004,    315,    630, -21556, 7784.440000
3578 |  7973,    311,    622, -28356, 7716.440000
3579 |  7999,    295,    590,   9980, 8099.800000
3580 |  7965,    303,    606,  23580, 8235.800000
3581 |  8001,    313,    626, -24956, 7750.440000
3582 |  7958,    328,    656, -32224, 7677.760000
3583 |  8001,    357,    714, -15692, 7843.080000
3584 |  7954,    364,    728,  28976, 8289.760000
3585 |  7995,    360,    720,  22176, 8221.760000
3586 |  7945,    370,    740, -26360, 7736.400000
3587 |  7995,    375,    750,  14908, 8149.080000
3588 |  7946,    337,    674,  15844, 8158.440000
3589 |  7989,    334,    668, -22024, 7779.760000
3590 |  7946,    290,    580, -31288, 7687.120000
3591 |  7975,    301,    602,  20180, 8201.800000
3592 |  7933,    244,    488,  21584, 8215.840000
3593 |  7972,    260,    520, -16752, 7832.480000
3594 |  7931,    267,    534,  27916, 8279.160000
3595 |  7972,    267,    534,  27916, 8279.160000
3596 |  7916,    307,    614,  30380, 8303.800000
3597 |  7970,    328,    656, -32224, 7677.760000
3598 |  7922,    363,    726,  -5492, 7945.080000
3599 |  7966,    388,    776,   4240, 8042.400000
3600 |  7926,    385,    770,  31908, 8319.080000
3601 |  7965,    406,    812, -30696, 7693.040000
3602 |  7924,    381,    762,  25108, 8251.080000
3603 |  7958,    362,    724,  25576, 8255.760000
3604 |  7924,    366,    732,  32376, 8323.760000
3605 |  7966,    332,    664, -25424, 7745.760000
3606 |  7917,    326,    652,  29912, 8299.120000
3607 |  7958,    307,    614,  30380, 8303.800000
3608 |  7917,    309,    618, -31756, 7682.440000
3609 |  7949,    319,    638, -14756, 7852.440000
3610 |  7904,    320,    640,  19712, 8197.120000
3611 |  7943,    325,    650,  -4556, 7954.440000
3612 |  7893,    314,    628,   9512, 8095.120000
3613 |  7930,    328,    656, -32224, 7677.760000
3614 |  7887,    318,    636,  16312, 8163.120000
3615 |  7933,    335,    670,  12444, 8124.440000
3616 |  7884,    292,    584, -27888, 7721.120000
3617 |  7933,    324,    648,  26512, 8265.120000
3618 |  7889,    299,    598,  16780, 8167.800000
3619 |  7932,    328,    656, -32224, 7677.760000
3620 |  7886,    322,    644,  23112, 8231.120000
3621 |  7924,    343,    686,  26044, 8260.440000
3622 |  7879,    344,    688,  -5024, 7949.760000
3623 |  7917,    339,    678,  19244, 8192.440000
3624 |  7881,    361,    722,  -8892, 7911.080000
3625 |  7921,    357,    714, -15692, 7843.080000
3626 |  7883,    373,    746,  11508, 8115.080000
3627 |  7926,    364,    728,  28976, 8289.760000
3628 |  7882,    366,    732,  32376, 8323.760000
3629 |  7918,    356,    712,  15376, 8153.760000
3630 |  7878,    357,    714, -15692, 7843.080000
3631 |  7912,    354,    708,  11976, 8119.760000
3632 |  7865,    330,    660, -28824, 7711.760000
3633 |  7902,    329,    658,   2244, 8022.440000
3634 |  7853,    308,    616,   -688, 7993.120000
3635 |  7896,    298,    596, -17688, 7823.120000
3636 |  7850,    286,    572,  27448, 8274.480000
3637 |  7895,    306,    612,  -4088, 7959.120000
3638 |  7851,    304,    608,  -7488, 7925.120000
3639 |  7890,    321,    642, -11356, 7886.440000
3640 |  7851,    327,    654,  -1156, 7988.440000
3641 |  7883,    341,    682,  22644, 8226.440000
3642 |  7846,    353,    706, -22492, 7775.080000
3643 |  7881,    345,    690,  29444, 8294.440000
3644 |  7851,    349,    698, -29292, 7707.080000
3645 |  7891,    337,    674,  15844, 8158.440000
3646 |  7844,    328,    656, -32224, 7677.760000
3647 |  7894,    341,    682,  22644, 8226.440000
3648 |  7845,    318,    636,  16312, 8163.120000
3649 |  7886,    338,    676, -15224, 7847.760000
3650 |  7835,    311,    622, -28356, 7716.440000
3651 |  7873,    338,    676, -15224, 7847.760000
3652 |  7827,    324,    648,  26512, 8265.120000
3653 |  7867,    339,    678,  19244, 8192.440000
3654 |  7825,    316,    632,  12912, 8129.120000
3655 |  7863,    333,    666,   9044, 8090.440000
3656 |  7824,    326,    652,  29912, 8299.120000
3657 |  7866,    324,    648,  26512, 8265.120000
3658 |  7817,    313,    626, -24956, 7750.440000
3659 |  7863,    328,    656, -32224, 7677.760000
3660 |  7822,    320,    640,  19712, 8197.120000
3661 |  7860,    332,    664, -25424, 7745.760000
3662 |  7815,    337,    674,  15844, 8158.440000
3663 |  7850,    327,    654,  -1156, 7988.440000
3664 |  7805,    329,    658,   2244, 8022.440000
3665 |  7840,    334,    668, -22024, 7779.760000
3666 |  7800,    343,    686,  26044, 8260.440000
3667 |  7839,    352,    704,   8576, 8085.760000
3668 |  7788,    334,    668, -22024, 7779.760000
3669 |  7833,    345,    690,  29444, 8294.440000
3670 |  7789,    344,    688,  -5024, 7949.760000
3671 |  7833,    355,    710, -19092, 7809.080000
3672 |  7793,    333,    666,   9044, 8090.440000
3673 |  7831,    334,    668, -22024, 7779.760000
3674 |  7797,    316,    632,  12912, 8129.120000
3675 |  7827,    307,    614,  30380, 8303.800000
3676 |  7798,    309,    618, -31756, 7682.440000
3677 |  7824,    296,    592, -21088, 7789.120000
3678 |  7784,    309,    618, -31756, 7682.440000
3679 |  7829,    318,    636,  16312, 8163.120000
3680 |  7780,    317,    634, -18156, 7818.440000
3681 |  7813,    321,    642, -11356, 7886.440000
3682 |  7768,    319,    638, -14756, 7852.440000
3683 |  7803,    324,    648,  26512, 8265.120000
3684 |  7766,    311,    622, -28356, 7716.440000
3685 |  7807,    336,    672, -18624, 7813.760000
3686 |  7765,    324,    648,  26512, 8265.120000
3687 |  7808,    326,    652,  29912, 8299.120000
3688 |  7769,    334,    668, -22024, 7779.760000
3689 |  7806,    329,    658,   2244, 8022.440000
3690 |  7763,    334,    668, -22024, 7779.760000
3691 |  7805,    331,    662,   5644, 8056.440000
3692 |  7754,    316,    632,  12912, 8129.120000
3693 |  7792,    327,    654,  -1156, 7988.440000
3694 |  7753,    323,    646,  -7956, 7920.440000
3695 |  7787,    329,    658,   2244, 8022.440000
3696 |  7744,    320,    640,  19712, 8197.120000
3697 |  7779,    311,    622, -28356, 7716.440000
3698 |  7740,    323,    646,  -7956, 7920.440000
3699 |  7780,    327,    654,  -1156, 7988.440000
3700 |  7737,    335,    670,  12444, 8124.440000
3701 |  7766,    336,    672, -18624, 7813.760000
3702 |  7735,    338,    676, -15224, 7847.760000
3703 |  7764,    323,    646,  -7956, 7920.440000
3704 |  7723,    329,    658,   2244, 8022.440000
3705 |  7762,    331,    662,   5644, 8056.440000
3706 |  7724,    319,    638, -14756, 7852.440000
3707 |  7758,    314,    628,   9512, 8095.120000
3708 |  7716,    299,    598,  16780, 8167.800000
3709 |  7756,    306,    612,  -4088, 7959.120000
3710 |  7713,    302,    604, -10888, 7891.120000
3711 |  7747,    300,    600, -14288, 7857.120000
3712 |  7707,    311,    622, -28356, 7716.440000
3713 |  7739,    304,    608,  -7488, 7925.120000
3714 |  7703,    303,    606,  23580, 8235.800000
3715 |  7746,    320,    640,  19712, 8197.120000
3716 |  7712,    323,    646,  -7956, 7920.440000
